cohort,stage,fitObjective,validation,alpha,fatigueCoef,fatigueModel,segmentR2,segmentMaeSec,segmentMapePct,segmentBiasSec,raceR2,raceMaeSec,raceMapePct,raceBiasSec,loadFactorCol,useHrrEffort,fatigueState,acuteTrimpCol,vmaFlatKmh,hrrReference,hrrMinFactor,hrrMaxFactor,minFatigueFactor,decayLambda,raceMaeMin,segmentMaeMin,selectedFatigueState,selectedFatigueModel
selectedDateRaces,Stage 3 HRR speed ratio decayed TRIMP exponential,segment,in_sample,0.5,0.2,exponential,-0.7746874336010647,238.70797061646817,51.44884697119827,227.32284179463426,0.5208592206181665,5615.402179851981,57.603061003217434,5615.402179851981,rediReadinessFactor,True,decayed,decayedTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,93.59003633086634,3.978466176941136,,
selectedDateRaces,Stage 3 HRR speed ratio decayed TRIMP exponential,segment,in_sample,0.5,0.3,exponential,-2.1700943438878397,314.91055732528275,66.2647217035905,311.00897604293704,0.01560103032215121,7577.377105006634,71.91015302446986,7577.377105006634,rediReadinessFactor,True,decayed,decayedTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,126.28961841677724,5.248509288754713,,
selectedDateRaces,Stage 3 HRR speed ratio decayed TRIMP exponential,segment,in_sample,0.5,0.4,exponential,-3.942503613900767,397.4251411823043,82.89061074675145,396.17154670117304,-0.6251760960121715,9573.966261549724,87.25018539196458,9573.966261549724,rediReadinessFactor,True,decayed,decayedTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,159.56610435916207,6.623752353038404,,
selectedDateRaces,Stage 3 HRR speed ratio decayed TRIMP exponential,segment,in_sample,0.55,0.0,exponential,0.6179880708188445,107.23560729116807,23.64474650815434,38.64840749418801,0.9736479002423017,1460.289028863423,22.143760265906177,1192.0348868081855,rediReadinessFactor,True,decayed,decayedTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,24.33815048105705,1.7872601215194677,,
selectedDateRaces,Stage 3 HRR speed ratio decayed TRIMP exponential,segment,in_sample,0.55,0.1,exponential,0.42854277599464896,135.54443223774453,29.706329131261732,96.87536142459878,0.9196539526704912,2557.1334733989265,31.69735638393616,2557.1334733989265,rediReadinessFactor,True,decayed,decayedTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,42.618891223315444,2.2590738706290754,,
selectedDateRaces,Stage 3 HRR speed ratio decayed TRIMP exponential,segment,in_sample,0.55,0.2,exponential,-0.07442102792784877,182.72021087542086,39.33996487388565,163.3772926267463,0.7495811869757725,4116.234304915942,43.27551000292494,4116.234304915942,rediReadinessFactor,True,decayed,decayedTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,68.60390508193237,3.045336847923681,,
selectedDateRaces,Stage 3 HRR speed ratio decayed TRIMP exponential,segment,in_sample,0.55,0.3,exponential,-1.0488843050595715,247.62803517126662,51.98407769146115,239.45559648883972,0.40490971082359484,5899.847873238353,56.281957294972585,5899.847873238353,rediReadinessFactor,True,decayed,decayedTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,98.33079788730588,4.1271339195211105,,
selectedDateRaces,Stage 3 HRR speed ratio decayed TRIMP exponential,segment,in_sample,0.55,0.4,exponential,-2.34056560451841,319.7471898382345,66.59153357141325,316.87611526905425,-0.05591374643674629,7714.928924641161,70.22744126542233,7714.928924641161,rediReadinessFactor,True,decayed,decayedTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,128.58214874401935,5.329119830637241,,
selectedDateRaces,Stage 3 HRR speed ratio decayed TRIMP exponential,segment,in_sample,0.6,0.0,exponential,0.6876198902735935,90.03194408489098,19.283122528963702,-4.245476384671988,0.9726379997582386,1215.1894417503734,14.490893442776468,186.41160920380128,rediReadinessFactor,True,decayed,decayedTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,20.253157362506222,1.5005324014148498,,
selectedDateRaces,Stage 3 HRR speed ratio decayed TRIMP exponential,segment,in_sample,0.6,0.1,exponential,0.6413812703189838,104.88799367550361,22.649434456579403,49.129231384871225,0.9726874518961983,1505.6621957254329,20.92782411018527,1437.7519802453144,rediReadinessFactor,True,decayed,decayedTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,25.094369928757214,1.74813322792506,,
selectedDateRaces,Stage 3 HRR speed ratio decayed TRIMP exponential,segment,in_sample,0.6,0.2,exponential,0.3488924268396728,139.17334535510707,29.79689077240876,110.08933498683982,0.8824827647899878,2866.927742469245,31.33588416934788,2866.927742469245,rediReadinessFactor,True,decayed,decayedTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,47.782129041154086,2.319555755918451,,
selectedDateRaces,Stage 3 HRR speed ratio decayed TRIMP exponential,segment,in_sample,0.6,0.3,exponential,-0.3197146706408789,194.06092458799313,40.585596457246865,179.82778019375874,0.6541169439620327,4501.906846764789,43.2584608537249,4501.906846764789,rediReadinessFactor,True,decayed,decayedTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,75.03178077941315,3.2343487431332187,,
selectedDateRaces,Stage 3 HRR speed ratio decayed TRIMP exponential,segment,in_sample,0.6,0.4,exponential,-1.2596170836113396,256.5539307801131,53.28797800588724,250.79658907562214,0.3246616382427946,6165.73114388403,56.041821159970496,6165.73114388403,rediReadinessFactor,True,decayed,decayedTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,102.76218573140049,4.2758988463352186,,
selectedDateRaces,Stage 3 HRR speed ratio decayed TRIMP exponential,segment,in_sample,0.65,0.0,exponential,0.6747906904914829,86.45253715478945,17.79459505469572,-40.54030120524597,0.9471783487839774,1249.6990891626092,10.164708690849555,-664.5003949229887,rediReadinessFactor,True,decayed,decayedTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,20.828318152710153,1.4408756192464909,,
selectedDateRaces,Stage 3 HRR speed ratio decayed TRIMP exponential,segment,in_sample,0.65,0.1,exponential,0.7316318628394131,84.88494110048286,17.944986559430138,8.72865981279391,0.98592101074801,978.3584968163793,12.904708049151644,490.58302449994596,rediReadinessFactor,True,decayed,decayedTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,16.305974946939656,1.4147490183413811,,
selectedDateRaces,Stage 3 HRR speed ratio decayed TRIMP exponential,segment,in_sample,0.65,0.2,exponential,0.5932995158132635,107.82135434460079,22.711543596559313,64.99952467614952,0.9539674886324617,1809.8221896297275,21.233123848628786,1809.8221896297275,rediReadinessFactor,True,decayed,decayedTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,30.16370316049546,1.7970225724100133,,
selectedDateRaces,Stage 3 HRR speed ratio decayed TRIMP exponential,segment,in_sample,0.65,0.3,exponential,0.15159071379278866,151.30790145382156,31.417531199720756,129.37347409792085,0.8115763183127132,3319.0336705179225,32.238579249592185,3319.0336705179225,rediReadinessFactor,True,decayed,decayedTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,55.31722784196538,2.5217983575636924,,
selectedDateRaces,Stage 3 HRR speed ratio decayed TRIMP exponential,segment,in_sample,0.65,0.4,exponential,-0.5253232371005434,205.26812386255676,42.42292865963337,194.8831438350255,0.5800763791491672,4854.871483243375,44.03860414766505,4854.871483243375,rediReadinessFactor,True,decayed,decayedTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,80.91452472072292,3.4211353977092793,,
selectedDateRaces,Stage 3 HRR speed ratio decayed TRIMP exponential,segment,in_sample,0.7,0.0,exponential,0.6114471635207638,93.26235162113774,18.577697188478147,-71.65015105145211,0.9074040962614082,1546.0695415542568,9.092623759842484,-1393.853541317377,rediReadinessFactor,True,decayed,decayedTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,25.76782569257095,1.5543725270189623,,
selectedDateRaces,Stage 3 HRR speed ratio decayed TRIMP exponential,segment,in_sample,0.7,0.1,exponential,0.7434404162098662,75.83661788032833,15.668796008733658,-25.900401534700787,0.9741790893021061,922.4390415965222,8.018562406670972,-321.27608042465204,rediReadinessFactor,True,decayed,decayedTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,15.373984026608703,1.2639436313388055,,
selectedDateRaces,Stage 3 HRR speed ratio decayed TRIMP exponential,segment,in_sample,0.7,0.2,exponential,0.7197774578740608,86.52474796231787,17.851272474752044,26.351115838415144,0.9853483978135293,1069.669221756275,13.075133743764578,903.7317157672882,rediReadinessFactor,True,decayed,decayedTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,17.827820362604584,1.442079132705298,,
selectedDateRaces,Stage 3 HRR speed ratio decayed TRIMP exponential,segment,in_sample,0.7,0.3,exponential,0.44927667702854446,117.90613480922636,24.160997596826032,86.12692601577423,0.9075752479724606,2305.1423765920404,22.7929664460499,2305.1423765920404,rediReadinessFactor,True,decayed,decayedTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,38.41903960986734,1.9651022468204393,,
selectedDateRaces,Stage 3 HRR speed ratio decayed TRIMP exponential,segment,in_sample,0.7,0.4,exponential,-0.027513975696965787,164.194309675807,33.649977903314024,146.95733362879997,0.7504047611678263,3731.2774884085325,33.75013242283185,3731.2774884085325,rediReadinessFactor,True,decayed,decayedTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,62.18795814014221,2.7365718279301166,,
selectedDateRaces,Stage 3 HRR speed ratio decayed TRIMP exponential,segment,in_sample,0.75,0.0,exponential,0.517463627868554,108.99989463150978,21.44106908001787,-98.61202091816416,0.8595291454818568,2031.2701846123466,11.967941627220537,-2025.9596015258492,rediReadinessFactor,True,decayed,decayedTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,33.85450307687244,1.8166649105251629,,
selectedDateRaces,Stage 3 HRR speed ratio decayed TRIMP exponential,segment,in_sample,0.75,0.1,exponential,0.7047311697677898,78.96399791622365,15.92466837883126,-55.91225470252959,0.9467659783708883,1143.1478711304048,6.4819928203654635,-1024.887304692638,rediReadinessFactor,True,decayed,decayedTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,19.05246451884008,1.3160666319370609,,
selectedDateRaces,Stage 3 HRR speed ratio decayed TRIMP exponential,segment,in_sample,0.75,0.2,exponential,0.76740800078905,73.34407414253776,14.888671561306,-7.144171820954727,0.9902260413664687,646.431119355936,6.8991382829007755,118.45330508650578,rediReadinessFactor,True,decayed,decayedTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,10.7738519892656,1.2224012357089626,,
selectedDateRaces,Stage 3 HRR speed ratio decayed TRIMP exponential,segment,in_sample,0.75,0.3,exponential,0.6279079183446852,93.845355138804,18.895855242472027,48.64658434458042,0.9616795215724178,1426.4365885229413,14.606768682979904,1426.4365885229413,rediReadinessFactor,True,decayed,decayedTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,23.77394314204902,1.5640892523134,,
selectedDateRaces,Stage 3 HRR speed ratio decayed TRIMP exponential,segment,in_sample,0.75,0.4,exponential,0.305670237600566,131.1575239800063,26.57001573533158,105.4216314500711,0.8617357833111853,2757.4960262183336,24.833456927976393,2757.4960262183336,rediReadinessFactor,True,decayed,decayedTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,45.958267103638896,2.185958733000105,,
selectedDateRaces,Stage 3 HRR speed ratio decayed TRIMP exponential,segment,in_sample,0.8,0.0,exponential,0.4054556381020529,127.70002966003351,25.1359326641057,-122.20365705153719,0.8074285372774903,2580.2532980740743,16.775500831074808,-2579.052404208261,rediReadinessFactor,True,decayed,decayedTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,43.004221634567905,2.128333827667225,,
selectedDateRaces,Stage 3 HRR speed ratio decayed TRIMP exponential,segment,in_sample,0.8,0.1,exponential,0.6335795300067089,92.3253480851604,18.419980486774126,-82.1726262243798,0.9096499285434566,1642.4473017430266,9.807364511025558,-1640.5471259271264,rediReadinessFactor,True,decayed,decayedTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,27.37412169571711,1.53875580141934,,
selectedDateRaces,Stage 3 HRR speed ratio decayed TRIMP exponential,segment,in_sample,0.8,0.2,exponential,0.7618705995121191,70.25946025728668,14.253782470199402,-36.45254852290336,0.977493068698817,724.6591597927124,4.254598767629959,-568.6653042591793,rediReadinessFactor,True,decayed,decayedTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,12.077652663211873,1.1709910042881113,,
selectedDateRaces,Stage 3 HRR speed ratio decayed TRIMP exponential,segment,in_sample,0.8,0.3,exponential,0.7237577711752323,78.95581178763757,15.678160564552607,15.85128538228585,0.9868587072204051,844.2855484547247,8.008165537813063,657.5690239624796,rediReadinessFactor,True,decayed,decayedTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,14.071425807578745,1.3159301964606263,,
selectedDateRaces,Stage 3 HRR speed ratio decayed TRIMP exponential,segment,in_sample,0.8,0.4,exponential,0.5223671914851791,105.69332854929094,21.123561165495516,69.07789204368335,0.9315100087678805,1905.4372468019096,17.031365869977858,1905.4372468019096,rediReadinessFactor,True,decayed,decayedTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,31.757287446698495,1.7615554758215157,,
selectedDateRaces,Stage 3 HRR speed ratio decayed TRIMP exponential,segment,in_sample,0.85,0.0,exponential,0.28354887647464466,146.15120059464272,28.948954493625646,-143.01980658098398,0.7535437588100182,3067.0754653986246,21.46329250090545,-3067.0754653986246,rediReadinessFactor,True,decayed,decayedTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,51.11792442331041,2.4358533432440455,,
selectedDateRaces,Stage 3 HRR speed ratio decayed TRIMP exponential,segment,in_sample,0.85,0.1,exponential,0.5419026333184367,110.23428470799969,21.982809659502895,-105.34354227307112,0.8667239142707195,2183.7763799575564,14.784063516276596,-2183.7763799575564,rediReadinessFactor,True,decayed,decayedTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,36.396272999292606,1.8372380784666615,,
selectedDateRaces,Stage 3 HRR speed ratio decayed TRIMP exponential,segment,in_sample,0.85,0.2,exponential,0.720389625038113,78.57200173774572,15.934310364785611,-62.31288090697566,0.9530809162968057,1175.2060786081734,7.2955712047657775,-1174.946430152429,rediReadinessFactor,True,decayed,decayedTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,19.58676797680289,1.3095333622957621,,
selectedDateRaces,Stage 3 HRR speed ratio decayed TRIMP exponential,segment,in_sample,0.85,0.3,exponential,0.7614752667041893,71.51520020872273,14.17580033805827,-13.085743113856378,0.9918981269428768,465.67428347268986,3.452631761094223,-20.84353300263305,rediReadinessFactor,True,decayed,decayedTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,7.761238057878164,1.1919200034787123,,
selectedDateRaces,Stage 3 HRR speed ratio decayed TRIMP exponential,segment,in_sample,0.85,0.4,exponential,0.6555635067253641,88.45874640615473,17.434516658544126,37.00988668510599,0.9716517861161802,1153.6206767285958,10.147167877626227,1153.6206767285958,rediReadinessFactor,True,decayed,decayedTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,19.22701127880993,1.474312440102579,,
selectedDateRaces,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.35,0.0,linear,-2.3340760269128555,340.78620473036386,76.4234680867059,332.7778969492285,0.1319473718413653,8087.73736180969,90.73200392637249,8087.73736180969,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,134.79562269682816,5.679770078839398,,
selectedDateRaces,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.35,0.1,linear,-15.767691822743597,739.6992103255109,152.4263885979711,739.1631451082636,-5.056756629329754,17615.21373531596,150.50686519010765,17615.21373531596,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,293.5868955885993,12.328320172091848,,
selectedDateRaces,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.35,0.2,linear,-21.30178250314576,889.1781977289368,187.64491751550685,889.1781977289368,-6.800343710982261,21132.23330231174,186.68539645585375,21132.23330231174,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,352.2038883718623,14.819636628815612,,
selectedDateRaces,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.35,0.3,linear,-24.101327193517356,953.6120078636554,202.4627607488529,953.6120078636554,-7.5804016339850016,22642.848184359038,205.1366273249899,22642.848184359038,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,377.3808030726506,15.893533464394258,,
selectedDateRaces,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.35,0.4,linear,-25.819426065814778,990.0277304344938,210.79633298646212,990.0277304344938,-8.016912708671583,23496.594569075354,216.76514972063862,23496.594569075354,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,391.60990948458925,16.50046217390823,,
selectedDateRaces,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.4,0.0,linear,-0.8321193303405658,249.9115193404956,56.39057419081879,231.67088494905832,0.5883550856616069,5717.339636027922,66.89050343557592,5717.339636027922,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,95.28899393379871,4.16519198900826,,
selectedDateRaces,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.4,0.1,linear,-9.95639755143867,588.2388824945375,120.93233172938582,587.257977088214,-2.888797400001446,14053.881462845906,119.19350704134422,14053.881462845906,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,234.23135771409844,9.80398137490896,,
selectedDateRaces,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.4,0.2,linear,-13.866506460203608,718.5211481313029,151.68930282606848,718.5211481313029,-4.119033679076044,17131.273583967217,150.84972189887205,17131.273583967217,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,285.5212263994536,11.975352468855048,,
selectedDateRaces,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.4,0.3,linear,-15.859627228230941,774.9007319991819,164.6549156552463,774.9007319991819,-4.674247817180955,18453.061605758598,166.9945489093661,18453.061605758598,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,307.5510267626433,12.915012199986364,,
selectedDateRaces,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.4,0.4,linear,-17.087727847293547,806.7644892486654,171.94679136315435,806.7644892486654,-4.986001375385697,19200.08969238538,177.16950600555876,19200.08969238538,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,320.00149487308965,13.44607482081109,,
selectedDateRaces,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.45,0.0,linear,-0.016788816068107115,185.11258928203063,41.749336053340436,153.0320978378149,0.8223311442950215,3873.696960419882,48.34711416495637,3873.696960419882,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,64.56161600699804,3.0852098213671773,,
selectedDateRaces,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.45,0.1,linear,-6.3088929926712085,470.66278550849904,96.48303904573416,469.10951307261996,-1.5335827088838192,11283.95636203587,94.8386729256393,11283.95636203587,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,188.0659393672645,7.844379758474984,,
selectedDateRaces,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.45,0.2,linear,-9.140047276402152,585.9061387888221,123.73751124535701,585.7878873331435,-2.422897236298335,14019.41602525481,122.97753057677517,14019.41602525481,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,233.65693375424684,9.765102313147034,,
