cohort,fitObjective,activityIndex,segmentIndex,startKm,endKm,distanceKm,avgGrade,meanAltitudeM,elevGainM,elevLossM,progress,gapFactor,altitudePenalty,meanHrReserve,segmentTrimp,cumTrimpBefore,decayedTrimpBefore,terrainFamily,technicalityCombined,actualTimeSec,stage3PredictedTimeSec,stage3ResidualSec,stage3FatigueState,stage3AcuteTrimpCol,stage3FatigueModel
hardRunOrTrailRun,segment,A0166,11,11.000202622158952,11.999660506192505,0.9994578840335535,-0.04717438155365057,1643.213010617516,10.299999999999727,58.59999999999991,0.44974051568698015,0.8662126930404287,0.038181027452249605,0.30892696858425134,0.08119937489565326,1.1494897447372892,0.5425213757428369,descent,1.0,817.0,713.4042901565882,-103.59570984341178,decayed,decayedTrimpBefore,exponential
hardRunOrTrailRun,segment,A0166,12,11.999660506192505,13.000726710419237,1.0010662042267313,-0.005565633324199283,1600.4754644028862,41.599999999999454,48.899999999998954,0.48885886739531464,1.1776650329112988,0.036387710644476545,0.23566094303624965,0.08055571116361017,1.2306891196329424,0.5253783094184888,flat,0.35528038520095606,1223.0,1168.7035559426197,-54.29644405738031,decayed,decayedTrimpBefore,exponential
hardRunOrTrailRun,segment,A0166,13,13.000726710419237,13.99997106374621,0.9992443533269739,0.045997027139611756,1615.7015565896472,65.19999999999982,16.40000000000009,0.5279730437131454,1.3653387806470068,0.03702171402552912,0.3332566069906223,0.08785115690885474,1.3112448307965525,0.5106990900846465,climb,0.47055307364567484,782.0,1031.018909704928,249.0189097049281,decayed,decayedTrimpBefore,exponential
hardRunOrTrailRun,segment,A0166,14,13.99997106374621,14.999153895869513,0.9991828321233029,-0.05035351540004926,1614.4387648727711,5.900000000000091,55.90000000000009,0.5670503924752512,0.8307538698700709,0.03696892599576973,0.46437118437118435,0.10993833540813694,1.3990959877054072,0.5059762075300974,descent,0.9050654011878896,546.0,449.5170833462793,-96.48291665372068,decayed,decayedTrimpBefore,exponential
hardRunOrTrailRun,segment,A0166,15,14.999153895869513,16.000402794187867,1.0012488983183534,-0.013340514388792591,1584.123337913339,20.40000000000032,31.40000000000032,0.6061669382140134,0.9939084618907256,0.03571286155677633,0.6147671568627451,0.1935565175819398,1.5090343231135441,0.5241966168387948,flat,0.6181169601985185,544.0,408.7706845446484,-135.22931545535158,decayed,decayedTrimpBefore,exponential
hardRunOrTrailRun,segment,A0166,16,16.000402794187867,16.999660908840113,0.9992581146522461,0.03201395296122359,1597.2893473907711,40.0,4.5,0.6452849560312482,1.2164129993495647,0.03625572941670707,0.5265065065065065,0.1713091168568466,1.702590840695484,0.6227324084472966,flat,1.0,666.0,600.8133649036641,-65.18663509633586,decayed,decayedTrimpBefore,exponential
hardRunOrTrailRun,segment,A0166,17,16.999660908840113,17.999339766537897,0.9996788576977842,0.04391556263439384,1660.2044515387104,60.899999999999864,15.200000000000045,0.684372273192814,1.339929346979703,0.038905882055304986,0.5781304149566804,0.22797753742343452,1.8738999575523305,0.6811592905909671,climb,1.0,731.0,615.3318728564793,-115.66812714352068,decayed,decayedTrimpBefore,exponential
hardRunOrTrailRun,segment,A0166,18,17.999339766537897,18.99918869997757,0.9998489334396723,-0.013135649277984123,1665.507240238426,22.399999999999636,35.79999999999973,0.7234711432555709,1.0079764391904658,0.03913348213060952,0.5825529542920846,0.18952790868908517,2.1018774949757653,0.7856635963750409,flat,0.7714755839933527,598.0,474.19910958533626,-123.80089041466374,decayed,decayedTrimpBefore,exponential
hardRunOrTrailRun,segment,A0166,19,18.99918869997757,19.998683798050315,0.999495098072746,-0.02799608006690475,1632.0071252584203,6.0,42.69999999999982,0.7625664200730957,0.8921387456527834,0.03770668147794898,0.5623340040241449,0.1462607625251804,2.2914054036648506,0.832774856615178,flat,0.6485979026909793,497.0,440.1733415225593,-56.826658477440674,decayed,decayedTrimpBefore,exponential
hardRunOrTrailRun,segment,A0166,20,19.998683798050315,20.999950660944016,1.0012668628937007,-0.028307150742484355,1600.3263179960798,2.200000000000273,35.100000000000364,0.8016894231566554,0.8759099464592229,0.03638152712679377,0.519847244953628,0.15320278731835424,2.4376661661900307,0.8280791480261335,flat,1.0,611.0,467.0131664122085,-143.98683358779152,decayed,decayedTrimpBefore,exponential
hardRunOrTrailRun,segment,A0166,21,20.999950660944016,22.000431093955452,1.000480433011436,-0.034264599907027606,1554.178506618366,8.799999999999955,41.59999999999991,0.8408316935306756,0.8755494209679332,0.034493264527623246,0.5226717557251908,0.1328205377948707,2.590868953508385,0.831176651789964,flat,0.2431139899942556,524.0,463.45671611020697,-60.54328388979303,decayed,decayedTrimpBefore,exponential
hardRunOrTrailRun,segment,A0166,22,22.000431093955452,23.00070944940986,1.0002783554544088,0.014732653544505583,1562.1236815943967,27.199999999999818,9.699999999999818,0.879954634578994,1.1161625431391828,0.034814811603390505,0.5174311926605505,0.13538925674463426,2.7236894913032557,0.8133304238557034,flat,0.22948800253607196,545.0,593.6960520087183,48.69605200871831,decayed,decayedTrimpBefore,exponential
hardRunOrTrailRun,segment,A0166,23,23.00070944940986,23.999406013969676,0.9986965645598147,0.050018665490693934,1598.2423919601404,53.899999999999864,1.7999999999999545,0.9190426937711522,1.3239291230329417,0.0362951832902243,0.4926646090534979,0.14615375076208156,2.85907874804789,0.8012878871692484,climb,0.13929385033665487,648.0,736.9075300650981,88.90753006509806,decayed,decayedTrimpBefore,exponential
hardRunOrTrailRun,segment,A0166,24,23.999406013969676,24.999373736685076,0.9999677227154002,-0.003347123025426648,1615.730967395918,18.100000000000136,21.700000000000045,0.9581246788346317,1.0234483352506265,0.03702294391958283,0.546482939632546,0.1409289065311158,3.0052324988099715,0.8021927860564252,flat,1.0,508.0,514.7393305108869,6.73933051088693,decayed,decayedTrimpBefore,exponential
hardRunOrTrailRun,segment,A0166,25,24.999373736685076,25.570148036606273,0.5707742999211973,-0.03082017481693401,1603.700557008889,2.2000000000000455,21.0,0.9888390497563003,0.8797098881299823,0.03652154830924792,0.5846840148698885,0.08591857254539835,3.146161405341087,0.7977088103728172,flat,1.0,269.0,235.6049675763408,-33.39503242365919,decayed,decayedTrimpBefore,exponential
hardRunOrTrailRun,segment,A0167,0,0.0,1.000747980780187,1.000747980780187,0.07991266473856709,1193.4656044453252,83.80000000000018,0.20000000000004547,0.01382914225871107,1.5388843365849367,0.021450810817056132,0.33303964757709253,0.0764230037541905,0.0,0.0,climb,1.0,681.0,891.8987505124235,210.89875051242348,decayed,decayedTrimpBefore,exponential
hardRunOrTrailRun,segment,A0167,1,1.000747980780187,1.999511061843752,0.998763081063565,0.14374981764149747,1292.4551825959827,146.20000000000005,1.2000000000000455,0.041459997831905876,2.111965285800894,0.024726897950734683,0.3223541666666667,0.10215874172823786,0.0764230037541905,0.0764230037541905,climb,0.9750880401626832,960.0,1295.717132724798,335.7171327247979,decayed,decayedTrimpBefore,exponential
hardRunOrTrailRun,segment,A0167,2,1.999511061843752,3.000378370529447,1.0008673086856952,0.21439537460879807,1487.6587271599874,225.69999999999936,12.899999999999864,0.06909250237428413,2.8545721134797346,0.03185911481130621,0.6679700228087324,0.4380198719808794,0.17858174548242836,0.1647286051443877,steep_climb,1.0,1023.0,876.0878554201231,-146.9121445798769,decayed,decayedTrimpBefore,exponential
hardRunOrTrailRun,segment,A0167,3,3.000378370529447,4.000334115911617,0.9999557453821697,0.11267731572264356,1646.8548215157623,116.60000000000036,0.0,0.09674148811357274,1.8138742870619429,0.03833581823112986,0.5730482456140351,0.2791882557386577,0.6166016174633078,0.5728882469242295,climb,0.4675714356394338,912.0,737.6960387769209,-174.3039612230791,decayed,decayedTrimpBefore,exponential
hardRunOrTrailRun,segment,A0167,4,4.000334115911617,4.999862977266271,0.999528861354654,0.15948740346594442,1798.6351184350162,160.99999999999977,0.599999999999909,0.12437197810877569,2.2150944131279977,0.0450630598093571,0.6427721280602636,0.3474164403027396,0.8957898732019655,0.7482294815724568,steep_climb,0.9194492270653004,885.0,852.1280949530359,-32.871905046964116,decayed,decayedTrimpBefore,exponential
hardRunOrTrailRun,segment,A0167,5,4.999862977266271,5.99898566220295,0.9991226849366788,-0.08886376974600894,1840.2697919693785,21.0,108.49999999999977,0.1519909562032483,0.8408834428100875,0.04700261888044688,0.5937971952535059,0.20400422087716247,1.2432063135047051,0.960014927225705,descent,0.19475215781024818,618.0,373.73776224182467,-244.26223775817533,decayed,decayedTrimpBefore,exponential
hardRunOrTrailRun,segment,A0167,6,5.99898566220295,7.001361849357243,1.0023761871542938,-0.07513220361904946,1743.0979014293966,5.400000000000091,81.90000000000032,0.17964928094072832,0.7079665268994554,0.04253898902415243,0.63497461928934,0.15052225992520968,1.4472105343818675,0.9899979652107678,descent,0.7308106191241549,394.0,296.4931406753393,-97.5068593246607,decayed,decayedTrimpBefore,exponential
hardRunOrTrailRun,segment,A0167,7,7.001361849357243,8.000004970724016,0.9986431213667721,-0.08595506805853247,1678.7713424617614,0.0,87.10000000000014,0.2073009786822436,0.6813911292686039,0.039705669760440765,0.6204235727440147,0.13140493613279092,1.5977327943070772,0.9610640395278913,descent,0.8619733061539683,362.0,287.6027481324296,-74.39725186757039,decayed,decayedTrimpBefore,exponential
hardRunOrTrailRun,segment,A0167,8,8.000004970724016,9.000425093301558,1.0004201225775429,0.021924537068886453,1618.5140118784866,56.09999999999991,32.99999999999977,0.23492564594673704,1.2447789072400037,0.03713941618540262,0.6134549474847982,0.21355219909792097,1.729137730439868,0.9182576209716287,mixed_climb_descent,0.18630171417031582,603.0,524.1194493787438,-78.88055062125625,decayed,decayedTrimpBefore,exponential
hardRunOrTrailRun,segment,A0167,9,9.000425093301558,9.99964472716874,0.999219633867181,0.10698011688040839,1702.3305310217518,118.49999999999977,11.5,0.26255827992566333,1.89496119839047,0.04073211750052819,0.5472424242424243,0.24482484290174591,1.942689929537789,0.9653579526356185,climb,0.7556126631407181,880.0,909.4523754439597,29.45237544395968,decayed,decayedTrimpBefore,exponential
hardRunOrTrailRun,segment,A0167,10,9.99964472716874,11.000378729687913,1.0007340025191738,0.048500138495226906,1781.3306211298934,64.20000000000073,13.700000000000273,0.2901952513506283,1.3856388117119747,0.044268859537498484,0.5154693486590038,0.17159763843698736,2.187514772439535,1.0351930864529246,climb,0.5650589343137925,696.0,724.7148492962508,28.714849296250804,decayed,decayedTrimpBefore,exponential
hardRunOrTrailRun,segment,A0167,11,11.000378729687913,11.999483600908357,0.9991048712204442,0.04586054509285713,1842.470744789261,70.80000000000041,25.700000000000273,0.3178306368928354,1.4620448504579582,0.04710627949783519,0.5383107088989442,0.237810304498352,2.3591124108765227,1.0191420536897107,climb,0.42712157101904324,884.0,729.6928182995066,-154.3071817004934,decayed,decayedTrimpBefore,exponential
hardRunOrTrailRun,segment,A0167,12,11.999483600908357,13.000726021593302,1.0012424206849442,0.10006611794452991,1891.8870211320443,128.69999999999936,28.699999999999818,0.34547304816707125,1.9756112796687515,0.04946353401325576,0.601131351869607,0.3534937799960075,2.5969227153748746,1.0722132456091698,climb,0.704011301868928,1043.0,901.2866104407753,-141.71338955922465,decayed,decayedTrimpBefore,exponential
hardRunOrTrailRun,segment,A0167,13,13.000726021593302,14.000592571650612,0.9998665500573107,-0.18138839028996112,1882.4636228599295,0.20000000000004547,188.80000000000018,0.3731259849334319,0.6609967985673189,0.04900960983694225,0.583802541544477,0.2171345315268759,2.9504164953708822,1.23134773803379,steep_descent,0.4285303211346115,682.0,325.08205598610607,-356.91794401389393,decayed,decayedTrimpBefore,exponential
hardRunOrTrailRun,segment,A0167,14,14.000592571650612,14.999471449243343,0.9988788775927304,0.004449313846639014,1751.2168758341302,51.600000000000364,45.100000000000364,0.4007462603561929,1.2183528265767456,0.042903478062708,0.5201732501732501,0.24151529234354183,3.1675510268977582,1.2252767923881502,flat,0.3379706332012823,962.0,666.3231317418254,-295.67686825817464,decayed,decayedTrimpBefore,exponential
hardRunOrTrailRun,segment,A0167,15,14.999471449243343,15.999997718446647,1.000526269203304,0.05810482865124003,1813.53576814108,66.30000000000041,1.7000000000002728,0.42837565230988467,1.38818060153757,0.04575254862347222,0.5851620947630922,0.25660360383720426,3.4090663192413,1.2446870833044659,climb,0.29787144139788996,802.0,681.9757709401666,-120.02422905983337,decayed,decayedTrimpBefore,exponential
hardRunOrTrailRun,segment,A0167,16,15.999997718446647,16.9998122076207,0.999814489174053,0.0020403699778246626,1811.6304064046544,76.69999999999982,74.19999999999959,0.45601797329856386,1.4603643578701053,0.045664093263778405,0.5972648031259393,0.3706828160431147,3.6656699230785046,1.2756671968975062,mixed_climb_descent,0.4639147780361928,1109.0,708.8926687978485,-400.1073312021515,decayed,decayedTrimpBefore,exponential
hardRunOrTrailRun,segment,A0167,17,16.9998122076207,17.999532175136363,0.9997199675156629,-0.046199330389082804,1862.009793407874,57.100000000000136,100.40000000000009,0.4836491521605978,1.1877188906244578,0.048031500779303515,0.6464685792349727,0.38808742141307745,4.036352739121619,1.4151107808358883,mixed_climb_descent,0.4135635244624016,976.0,556.7470515197924,-419.2529484802076,decayed,decayedTrimpBefore,exponential
hardRunOrTrailRun,segment,A0167,18,17.999532175136363,18.999994614060103,1.0004624389237406,-0.07850486660814365,1743.5422336764223,2.2000000000000455,85.29999999999995,0.5112892849145576,0.816377822873846,0.04255889674821889,0.6482673942701228,0.2932853801059478,4.424440160534696,1.5466821366956152,descent,0.33340930668911595,733.0,395.00614228406664,-337.99385771593336,decayed,decayedTrimpBefore,exponential
hardRunOrTrailRun,segment,A0167,19,18.999994614060103,19.99968472855519,0.9996901144950883,-0.11205752535000402,1719.2917455792688,55.29999999999973,166.59999999999968,0.5389290051354159,1.240380037487936,0.04147913994485186,0.4315675675675676,0.2275394346971856,4.717725540640644,1.5596016106550108,descent,0.9107402895056355,1295.0,903.298237052199,-391.70176294780094,decayed,decayedTrimpBefore,exponential
hardRunOrTrailRun,segment,A0167,20,19.99968472855519,21.00106254625002,1.0013778176948271,-0.15488770465222126,1505.039603289448,2.0999999999996817,157.29999999999995,0.5665813747979807,0.6982886558245363,0.032537396036585786,0.5397740112994351,0.17555864483590436,4.94526497533783,1.5044332358903958,steep_descent,1.0,649.0,396.88105207758065,-252.11894792241935,decayed,decayedTrimpBefore,exponential
hardRunOrTrailRun,segment,A0167,21,21.00106254625002,22.000306021152554,0.999243474902535,-0.08901424015472108,1413.9059004868946,4.7000000000000455,95.20000000000005,0.5942275724346386,0.713000820400598,0.02905958243750284,0.6000463768115942,0.19412257784938616,5.120823620173734,1.4072844010119931,descent,0.6866464280081924,575.0,352.0466056544066,-222.95339434559338,decayed,decayedTrimpBefore,exponential
hardRunOrTrailRun,segment,A0167,22,22.000306021152554,23.000291174248517,0.9999851530959631,-0.03494615706742139,1346.6902294136166,14.300000000000182,46.5,0.6218545251093018,0.8877778540101017,0.026619050335726424,0.5757342657342658,0.17683529533898162,5.3149461980231205,1.3463095952848319,flat,1.0,572.0,447.7801535363196,-124.21984646368043,decayed,decayedTrimpBefore,exponential
hardRunOrTrailRun,segment,A0167,23,23.000291174248517,23.999446849717543,0.9991556754690265,0.010357088471972128,1344.5628907404155,37.30000000000018,24.5,0.6494802645006215,1.1579875963936015,0.026543534787596856,0.5373082489146164,0.1851872332236567,5.491781493362102,1.2791003641626448,flat,1.0,691.0,612.7909570418686,-78.20904295813136,decayed,decayedTrimpBefore,exponential
hardRunOrTrailRun,segment,A0167,24,23.999446849717543,24.99979987746158,1.000353027744037,-0.09853859786904545,1322.6628354118811,22.700000000000273,121.50000000000045,0.6771110874803562,0.8647838632675188,0.025772290591305258,0.5724124513618676,0.156983192479418,5.676968726585758,1.2324260376368597,descent,0.4968999236416933,514.0,423.76542513786313,-90.23457486213687,decayed,decayedTrimpBefore,exponential
hardRunOrTrailRun,segment,A0167,25,24.99979987746158,25.99970829098868,0.9999084135270984,-0.06491846939466603,1187.460897401615,27.100000000000136,91.60000000000014,0.7047523124013275,0.9926351136511777,0.021259459778017353,0.5368595041322315,0.19423727231727184,5.833951919065176,1.1660082903867572,descent,0.714572537655928,726.0,505.8274300473052,-220.1725699526948,decayed,decayedTrimpBefore,exponential
