cumulated_distance,cumulated_duration_seconds,elevationM_ma_5,grade_ma_10,speed_km_h,speedeq_smooth,hr,hr_smooth,speed_smooth,hr_shifted
4.538137638957759,908.0,218.71999999999997,0.002942864375736408,23.901807209531864,18.58535139616476,102,,,
4.554856642907615,912.0,218.64000000000001,0.0032135543476577355,15.047103554870633,18.810478897189704,103,,,
4.573374700097458,918.0,218.68,0.0017762654002310163,11.110834313905327,19.70762984765458,106,,,
4.604697032799881,924.0,218.8,0.0005900467898845896,10.053280857668506,20.336980032649315,105,,,
4.6135187840002585,926.0,218.88000000000002,0.00017391254766894285,15.879152160680016,22.065464623607603,101,,,
4.624063007116763,927.0,218.92,0.00023239308631424921,37.95920321941641,20.653052536309417,98,,,
4.63218399383094,928.0,218.76,0.0003837675679065901,29.235552171037522,19.714688215186275,96,,,
4.64651005170868,931.0,218.64000000000001,0.0019638886000450644,17.19126945328843,21.844235062002824,95,,,
4.665480464249455,933.0,218.64000000000001,0.001992381755362063,34.146742573396,22.427490145977792,95,,,
4.685908166680112,940.0,218.67999999999998,0.0006179480921902891,10.505675535766107,23.14795582415809,97,,,
4.7067524043954565,945.0,218.8,-0.0013083109814448868,15.007851155048174,23.001723970082697,100,,,
4.727444843016568,947.0,218.95999999999998,-0.0031960721439608687,37.246389518000086,22.198480505159026,101,,,
4.741923440779293,950.0,219.0,-0.003466913845085913,17.374317315270105,22.57605031211347,101,,,
4.751725744050913,952.0,218.88000000000002,-0.0037376168043542464,17.64414588891644,22.184207046900344,101,,,
4.7599871448815545,954.0,218.67999999999998,-0.005519387906038809,14.870521495154986,22.12560688672933,101,,,
4.768625884874501,955.0,218.44,-0.006787734183405067,31.099463974608238,23.84633582784895,100,,,
4.778238202632885,956.0,218.24,-0.008341165259954653,34.604343930182736,23.527248171488193,101,,,
4.790089180707232,959.0,218.08,-0.010174046643233103,14.221173689217654,21.82931164094552,102,,,
4.810093003923415,961.0,217.8,-0.01093007097237403,36.006881789128975,23.55970445514089,102,,,
